RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100854,0
90,142516,38262
80,153091,50268
70,196110,72220
60,219218,84837
50,240766,80978
40,1265560,176747
30,1632426,226667
20,1643994,226726
10,1674259,233979
5,2314494,319000
