RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.50,0.11,0:04.62,0,104848,0,0
90,4.47,0.39,0:04.86,4851,115898,388520,130915
80,4.63,0.49,0:05.14,5130,119658,603210,421373
70,4.59,0.64,0:05.24,5111,111231,597542,553708
60,4.56,0.73,0:05.31,3563,109197,602915,611537
50,4.75,0.65,0:05.41,3518,110589,635892,623264
40,4.75,1.65,0:06.41,27538,302706,1919741,1308856
30,4.74,4.18,0:09.22,8282,740984,5155683,5406016
20,4.88,4.45,0:09.62,16332,761558,5471700,5810423
