RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,1048865,3131557,2056242,108519,2397468,348037.3,,,,65927.02,524316,17147.07,536.526
100,1,1748,2139.297,2.380,,,,,,,,,,
100,2,374,900.243,9.531,16,227.322,2.832,,,,,16,0.522,0.000
100,3,1218,1389.680,2.532,,,,,,,,,,
100,4,452,553.137,1.914,,,,,,,,,,
90,0,1048823,1888873,3632782,381,5706.053,23.197,36,879425.9,59069493,380569.9,749964,693135.4,799174.2
90,1,2519,3184.534,7.163,,,,,,,,,,
90,2,359,595.798,2.762,,,,,,,,,,
90,3,2395,3286.088,8.550,,,,,,,,,,
90,4,1390,1773.751,2.341,,,,,,,,,,
80,0,1048848,1944910,2326852,14,198.758,0.949,32,792406.0,95651949,388577.2,764115,732358.9,7083999
80,1,2595,3290.336,4.214,,,,,,,,,,
80,2,1032,1463.622,4.154,,,,,,,,,,
80,3,3240,4055.107,10.543,,,,,,,,,,
80,4,2497,3137.077,6.713,,,,,,,,,,
70,0,1048727,1946048,3116327,14,260.516,92.300,31,600117.5,74708757,392130.8,750348,725750.2,706343.0
70,1,306,387.945,1.264,,,,,,,,,,
70,2,1182,1732.406,4.514,,,,,,,,,,
70,3,3149,4109.316,7.750,,,,,,,,,,
70,4,2319,2902.790,12.891,,,,,,,,,,
60,0,1048832,1957989,1918451,17,372.278,116.964,29,642497.8,138197747,385647.1,760157,737832.4,1196230
60,1,752,865.695,1.002,,,,,,,,,,
60,2,477,738.709,0.738,,,,,,,,,,
60,3,4614,6045.680,51.092,30,446.095,6.976,,,,,30,1.460,0.000
60,4,3096,3964.272,22.106,,,,,,,,,,
50,0,1048732,1963669,1284129,14,240.768,32.197,26,940386.1,427044671,378719.1,767880,775146.1,46680300
50,1,2624,3274.939,7.303,,,,,,,,,,
50,2,628,1217.528,7.705,16,228.445,3.354,,,,,16,0.523,0.000
50,3,2406,3207.626,8.024,,,,,,,,,,
50,4,1225,1536.877,1.615,,,,,,,,,,
40,0,1048844,1977816,1773497,14,277.187,101.873,19,552108.7,219876005,380682.7,771558,775060.2,1340256
40,1,2888,3587.060,4.988,,,,,,,,,,
40,2,643,951.211,2.645,,,,,,,,,,
40,3,2410,3342.853,8.331,,,,,,,,,,
40,4,2081,2648.204,352.775,,,,,,,,,,
30,0,1048867,1993339,1449637,14,267.239,57.319,17,327740.5,113519032,379859.6,765066,777043.0,746624.1
30,1,2117,3383.409,139.112,33,501.729,12.138,,,,,33,1.349,0.000
30,2,462,933.091,6.641,8,133.238,12.341,,,,,8,0.352,0.000
30,3,3519,4151.575,19.168,,,,,,,,,,
30,4,2039,2342.843,1.430,,,,,,,,,,
20,0,1049098,2004765,1397503,15,306.590,106.191,13,278875.0,20080363,378333.2,780761,790384.7,876227.9
20,1,4092,4607.064,31.437,,,,,,,,,,
20,2,1000,1392.153,2.696,,,,,,,,,,
20,3,1986,2876.303,3.271,16,230.217,3.079,,,,,16,0.455,0.000
20,4,2473,3047.311,6.554,,,,,,,,,,
10,0,1048740,2016473,1344932,15,291.809,88.743,5,108100.8,16036249,376501.4,771381,779588.6,658369.0
10,1,757,887.974,1.660,,,,,,,,,,
10,2,350,503.387,2.487,,,,,,,,,,
10,3,1158,1660.143,4.332,16,231.896,3.413,,,,,16,0.763,0.000
10,4,772,924.203,1.869,,,,,,,,,,
5,0,1048740,2015015,1244433,14,254.821,76.946,4,65470.18,30148610,379928.5,773449,785240.5,826694.3
5,1,1398,1737.702,2.214,,,,,,,,,,
5,2,1140,1434.703,2.178,,,,,,,,,,
5,3,2395,3166.739,8.057,,,,,,,,,,
5,4,1456,1837.786,2.757,,,,,,,,,,
