TIME,RECV,XMIT
4,0,0
107,0,0
210,844896,55876528
313,2030212,137310236
417,3673016,249573548
520,22265708,325884224
624,49345116,357249280
727,76282492,383253052
830,103050736,412305888
933,130343460,432966116
1036,158432560,456209112
1139,192086000,485438108
1242,230476088,519555536
1345,266379596,552853136
1449,301674992,587309620
1552,340171932,619114560
1655,378483060,659118680
1758,418705780,692186172
1861,456715704,724350628
1964,495755252,757687312
2067,537968296,784497332
2170,575997484,817062524
2273,613984112,849101500
2376,653547024,878353164
2479,693498436,907381924
2582,732838692,944074716
2685,771493012,976466856
2788,811160132,1011387348
2891,850815988,1042829424
2994,891996940,1070085892
3097,930411756,1104693504
3200,968972440,1134741536
3304,1008900660,1166640444
3407,1048056892,1195873060
3510,1087688896,1229257604
3613,1126940952,1265851664
3716,1165832048,1300996296
3819,1206801876,1330739144
3922,1245856432,1360936432
4026,1286153660,1393220516
4129,1325400356,1423332368
4232,1363993984,1456335860
4335,1402754124,1481502072
4438,1442564624,1515952256
4541,1481838232,1551836788
4644,1521403508,1586529212
4748,1560749060,1620531388
4851,1601277296,1645552148
4954,1641985356,1680670196
5057,1680656576,1712059560
5160,1720259768,1742517060
5264,1758853632,1773767884
5367,1798333348,1804408500
5470,1838089652,1838837076
5573,1876657672,1875283920
5676,1915829328,1906690712
5779,1956982632,1932711360
5882,1997181088,1966791132
5985,2035147384,1997746572
6089,2074448572,2028107692
6192,2112724204,2060820356
6295,2152817656,2089892728
6398,2191942156,2126104152
6501,2230759044,2160753712
6604,2270419012,2193538612
6707,2311315216,2220982312
6810,2351777028,2253534924
6914,2390988700,2284390772
7017,2429384960,2317910028
7120,2468191864,2347757920
7223,2508804332,2377200036
7326,2547090504,2412232104
7429,2586087688,2446546112
7532,2625943964,2481008464
7635,2666288024,2508121384
7738,2706308932,2541463220
7841,2745827528,2571006156
7944,2784353900,2604151828
8047,2823416208,2634024896
8151,2864283088,2663779488
8254,2912308028,2709012028
8357,2960387588,2751739624
8460,3009824544,2793697564
8563,3067301316,2832377804
8666,3129754272,2888844532
