TIME,RECV,XMIT
3,0,0
107,593524,41593800
210,1712300,117548936
314,2821416,193744876
417,4170832,285613164
520,16305472,411816504
623,72008576,450436028
727,126237052,498160228
830,178277772,545928800
934,237665568,590134756
1037,290706132,639495424
1140,344519812,687803624
1244,405094004,734178676
1347,463155088,779154100
1450,519238872,826564500
1554,578467524,868345600
1657,632541764,915742232
1760,687237264,964661032
1863,746024828,1013820880
1967,803311300,1056800380
2070,860603928,1103350808
2173,920217376,1151336732
2277,975451880,1193491548
2380,1029801700,1240920356
2483,1088188736,1293543016
2587,1145360184,1334606304
2690,1201646524,1380903624
2794,1258357712,1427549692
2897,1317431188,1470800688
3000,1371825188,1518889784
3103,1424903844,1568183856
3207,1486050172,1612160920
3310,1543810044,1660173188
3413,1598722144,1706105752
3517,1659939876,1747874336
3620,1713013260,1797053296
3723,1767377528,1845342216
3826,1826786876,1890679136
3930,1884497924,1937725832
4033,1939759656,1984210256
4136,1999917096,2032749160
4239,2053672248,2072442220
4343,2109058420,2121725232
4446,2166517356,2173417504
4549,2225472500,2215124652
4653,2280742780,2261145088
4756,2339977688,2308812660
4859,2396371092,2350302828
4963,2450649752,2398256712
5066,2503102716,2446188444
5169,2565041924,2491167760
5272,2621195548,2538674680
5376,2677166052,2583534648
5479,2738458932,2627233132
5583,2791639080,2675656200
5686,2845465032,2723690148
5789,2916839484,2783911484
5892,2996578016,2846735488
5996,3083157996,2915971636
